position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a3b1,-757.0,-0.955590757832928,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,b2b3,-757.0,-0.955590757832928,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c7d7,-767.0,-0.9577108258246346,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,g2g3,-770.0,-0.9583273109626391,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,e4f5,-776.0,-0.9595340058084292,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a6c8,-777.0,-0.9597317672286502,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c2c3,-778.0,-0.9599285819327407,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,f2f3,-779.0,-0.9601244542600316,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,h3f4,-779.0,-0.9601244542600316,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,h3g1,-782.0,-0.9607064601046226,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,b2b4,-786.0,-0.9614695347368166,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a6f1,-790.0,-0.9622180761259219,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,f2f4,-792.0,-0.9625869800912908,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c7b8,-796.0,-0.9633142186045134,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c7f4,-800.0,-0.9640275800758169,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a6e2,-807.0,-0.9652433350320649,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a6b5,-810.0,-0.9657519333685445,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c7b6,-811.0,-0.9659198356468608,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a1b1,-812.0,-0.9660869289795985,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a3b5,-812.0,-0.9660869289795985,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a6d3,-818.0,-0.9670727104726874,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,e1g1,-821.0,-0.9675549812929659,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,e4e5,-824.0,-0.9680303033155948,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,g2g4,-832.0,-0.9692645888694489,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,e1d1,-851.0,-0.9720110679611439,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,d2d3,-856.0,-0.9726926818052982,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,a6b7,-861.0,-0.973357920581224,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c2c4,-864.0,-0.9737493633257944,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,c7a7,-869.0,-0.9743891942820664,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,h1g1,-899.0,-0.9779171863314579,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,h1f1,-902.0,-0.9782423799658522,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,e1f1,-1033.0,-0.9886387816762062,0,44
dev_source_054_offset_20,dev_source_054,late,20,rnbqkb1r/p1Qppn2/Bpp5/5ppp/4P3/N6N/PPPP1PPP/R1B1K2R w KQkq - 0 11,white,e1e2,-1094.0,-0.9916128558949747,0,44
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7b7,496.0,0.8454555957266803,1,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7d7,434.0,0.7950459331118053,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a6b7,-421.0,-0.7827764066595579,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f1g1,-736.0,-0.9507951431945212,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a6e2,-751.0,-0.9542692196485135,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a6d3,-762.0,-0.956663467366079,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c2c4,-782.0,-0.9607064601046226,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7c8,-784.0,-0.9610898308636139,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a3c4,-786.0,-0.9614695347368166,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f1e1,-791.0,-0.9624029719005226,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a6b5,-796.0,-0.9633142186045134,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a3b5,-817.0,-0.966910392445867,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7b8,-842.0,-0.9707416436590314,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a6c4,-851.0,-0.9720110679611439,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f3g5,-856.0,-0.9726926818052982,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7d8,-865.0,-0.973878578941094,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7b6,-887.0,-0.9765676601183906,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,e4d5,-887.0,-0.9765676601183906,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c1g5,-895.0,-0.9774761078852686,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,e4f5,-904.0,-0.9784565399097167,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,h2h4,-906.0,-0.97866861461058,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,e4e5,-910.0,-0.9790865875361638,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,b2b3,-929.0,-0.9809638689466235,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,b2b4,-937.0,-0.981703457893131,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c1f4,-951.0,-0.9829298596793181,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,h2h3,-960.0,-0.9836748576936802,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c1d2,-964.0,-0.9839955303715675,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a1b1,-971.0,-0.9845417428116782,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c1e3,-971.0,-0.9845417428116782,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c2c3,-974.0,-0.9847701337512217,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,g2g3,-976.0,-0.9849205308832533,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,h1g1,-984.0,-0.9855075208083371,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,g2g4,-987.0,-0.9857217453407103,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7g3,-993.0,-0.9861408073450141,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,a3b1,-997.0,-0.9864133734547914,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f1e2,-1002.0,-0.9867466055006741,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7e5,-1006.0,-0.9870073354313231,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f3g1,-1018.0,-0.9877593384628401,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f3h4,-1032.0,-0.9885821584459533,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f3d2,-1055.0,-0.9898162067961978,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7d6,-1062.0,-0.9901647516412794,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f3e1,-1089.0,-0.9914014471601933,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,f3e5,-1092.0,-0.9915289207183131,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7f4,-1126.0,-0.9928485129951554,0,45
dev_source_054_offset_28,dev_source_054,late,28,rn2k2r/pbQqpn2/Bpp4b/3p1ppp/3PP3/N4N2/PPP2PPP/R1B2K1R w kq - 1 15,white,c7c6,-1134.0,-0.9931279633044923,0,45
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,e2e4,191.0,0.4442392116987145,1,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,a2a3,177.0,0.41571454284896264,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,g1f3,137.0,0.32970746081194724,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,d4d5,124.0,0.3004370971476541,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c1f4,107.0,0.2612970513021489,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c1g5,82.0,0.20217575769673954,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,h2h3,74.0,0.18291795686556014,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,h2h4,73.0,0.1805005038603668,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,f2f3,63.0,0.15621046576861825,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c1d2,62.0,0.15377052226409266,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,g2g3,62.0,0.15377052226409266,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,b2b3,52.0,0.12927258360605834,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,g1h3,52.0,0.12927258360605834,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,f2f4,50.0,0.12435300177159621,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,a1b1,48.0,0.11942729853438588,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,e2e3,46.0,0.11449570919711116,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c3e4,43.0,0.10708780630223659,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,d1d2,42.0,0.10461581914865054,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c3a4,35.0,0.08727737447415772,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c3b1,31.0,0.07734521041301597,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c1e3,29.0,0.07237324046358946,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,a2a4,26.0,0.06490861277463751,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,g2g4,17.0,0.04247442993254818,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,e1d2,-38.0,-0.09471523628617855,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c3b5,-50.0,-0.12435300177159621,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c3d5,-224.0,-0.5079774328978962,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,c1h6,-575.0,-0.8931933404003516,0,28
dev_source_055_offset_04,dev_source_055,early,4,r1bqkbnr/pppppppp/8/8/1n1P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,white,d1d3,-755.0,-0.9551544452698746,0,28
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,c1e3,652.0,0.926061581406646,1,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,f1c4,635.0,0.9197651360839086,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,c2c3,524.0,0.8642754128460111,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,d4d5,435.0,0.7959638616217392,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,a3b1,424.0,0.7856638590269437,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,g1e2,421.0,0.7827764066595579,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,f1g2,397.0,0.7584263132115812,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,f2f3,393.0,0.754146098334285,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,c1d2,389.0,0.7498008369323694,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,b2b3,383.0,0.7431596610505404,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,h2h3,383.0,0.7431596610505404,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,g1h3,379.0,0.7386491539486121,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,f2f4,370.0,0.7282542059818115,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,h2h4,369.0,0.7270779523745723,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,g1f3,365.0,0.7223300129053857,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,a1b1,347.0,0.7001017166719224,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,f1e2,343.0,0.6949673662774124,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,d1e2,333.0,0.6818161045714362,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,d1f3,326.0,0.6723392775532822,0,37
dev_source_055_offset_12,dev_source_055,middle,12,r1bq1bnr/p1pkp1pp/1p1p1p2/8/1n1PP3/N5P1/PPP2P1P/R1BQKBNR w KQ - 2 7,white,a3b5,322.0,0.6668227728490808,0,37
