position_id,source_game_id,split,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,g2g3,76.0,0.18774620586828542,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,e2e3,36.0,0.0897577847471601,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,d2d3,33.0,0.08231333630045613,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,d2d4,28.0,0.06988589031642899,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,e2e4,16.0,0.03997868031116357,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,b1c3,7.0,0.01749821376048069,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,b1a3,-13.0,-0.03248856212414491,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,g2g4,-14.0,-0.03498571533277944,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,b4b5,-15.0,-0.03748243175707047,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,c1a3,-24.0,-0.059928103529143496,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,c2c3,-36.0,-0.0897577847471601,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,a4a5,-38.0,-0.09471523628617855,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,a1a3,-59.0,-0.14643954535966971,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,a1a2,-122.0,-0.29588160416130044,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,f3g5,-523.0,-0.8636414743963026,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,g1h1,-622.0,-0.9146067115633721,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,f3d4,-679.0,-0.9350958140215133,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,f3h4,-763.0,-0.9568749486599412,0,21
4972,generated_0099,train,r1b1kbnr/pp1ppp1p/n7/6p1/PPp5/5N2/2PPPPPq/RNBQKBR1 w Qkq - 0 7,white,f3e5,-857.0,-0.9728270272003616,0,21
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c5d4,93.0,0.22839928555379033,1,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4e1,-116.0,-0.2821348126696341,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c5b6,-141.0,-0.33859080555489207,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c5e7,-141.0,-0.33859080555489207,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,g5h4,-146.0,-0.34961054516462703,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c5d6,-173.0,-0.4074084759995413,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c5f8,-181.0,-0.42395183882558707,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,a6b8,-378.0,-0.7375110611229533,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,g8f6,-403.0,-0.7647260157498459,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,g5g4,-450.0,-0.809301070201781,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,e6e5,-523.0,-0.8636414743963026,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4c4,-557.0,-0.883719698991578,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,h7h5,-559.0,-0.8848100694639156,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,g8e7,-586.0,-0.8986193501374987,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,h7h6,-619.0,-0.9133720563094846,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c8d7,-626.0,-0.9162267858844145,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,f7f6,-633.0,-0.9189914238917783,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4b6,-635.0,-0.9197651360839086,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,a8b8,-638.0,-0.9209124408980941,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b7b5,-642.0,-0.922417731079528,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b7b6,-649.0,-0.9249860569527596,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,f7f5,-671.0,-0.9325363724370656,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,g8h6,-702.0,-0.9419419283273185,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,d5c4,-706.0,-0.9430588246198055,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,e8e7,-737.0,-0.9510345451294691,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,c7c6,-740.0,-0.9517459571646616,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,e8d8,-761.0,-0.9564509720670356,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,e8f8,-766.0,-0.957503354577973,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4a4,-813.0,-0.9662532171252919,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,e8d7,-831.0,-0.9691129062420462,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4b2,-862.0,-0.9734890371458025,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4a3,-920.0,-0.9800963962661914,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4d2,-981.0,-0.9852901059568392,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4c3,-983.0,-0.9854354059682076,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4b5,-990.0,-0.9859328256900097,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4a5,-993.0,-0.9861408073450141,0,37
4973,generated_0099,train,r1b1k1nr/ppp2p1p/n3p3/2bp2p1/1qPP3P/5PP1/PP2PK2/RNB1QBNR b kq - 1 9,black,b4b3,-1011.0,-0.9873260926309401,0,37
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,g8f6,-787.0,-0.9616580221163844,1,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,b7b6,-803.0,-0.9645536478198754,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d8f6,-811.0,-0.9659198356468608,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,h6g5,-811.0,-0.9659198356468608,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,a8a7,-816.0,-0.9667472877842368,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,b8c6,-816.0,-0.9667472877842368,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,g8e7,-817.0,-0.966910392445867,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d8g5,-820.0,-0.9673950012571181,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,h6g7,-820.0,-0.9673950012571181,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,e8f8,-822.0,-0.9677141892505896,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,h6f8,-824.0,-0.9680303033155948,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,b8d7,-829.0,-0.9688073272108433,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d8e7,-836.0,-0.9698640203788144,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,g6h5,-836.0,-0.9698640203788144,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,f7f6,-843.0,-0.9708854460252453,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,c7c6,-849.0,-0.9717337500730344,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,a6a5,-851.0,-0.9720110679611439,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,g6g5,-855.0,-0.9725576814349621,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,e8e7,-856.0,-0.9726926818052982,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,e5e4,-862.0,-0.9734890371458025,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,f7f5,-872.0,-0.9747656786413226,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,b7b5,-880.0,-0.9757431300314515,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,c7c5,-883.0,-0.9760999521718934,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d6d5,-924.0,-0.9804866687508973,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d8c8,-1001.0,-0.9866806150070832,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d8d7,-1010.0,-0.9872629689863689,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,d8h4,-1059.0,-0.9900168528485321,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,h6e3,-1137.0,-0.9932299282744542,0,29
4974,generated_0099,train,rn1qk1nr/1pp2p1p/p2p2pb/4p2P/2P5/PP2P1PB/3P1P2/RNBQK1NR b KQkq - 0 8,black,h6f4,-1189.0,-0.9947758767718637,0,29
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,a3b5,-30.0,-0.07485969068749909,1,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d2e1,-82.0,-0.20217575769673954,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,c4b5,-98.0,-0.24021286468618025,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,h3f2,-200.0,-0.46211715726000974,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,h3f4,-216.0,-0.49298796667532435,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,e2e3,-217.0,-0.49487804044039985,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,a1b1,-226.0,-0.5116777981895941,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,e2e4,-230.0,-0.5190218338982221,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,h1g1,-233.0,-0.5244801068542184,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d2c2,-235.0,-0.528095199594932,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,g2g3,-235.0,-0.528095199594932,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,a3c2,-245.0,-0.5458845187934771,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d1e1,-249.0,-0.5528662746667965,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,b2b3,-271.0,-0.5898917298212704,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,a3b1,-274.0,-0.5947603071377392,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d3d4,-279.0,-0.6027785302291144,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d1c2,-281.0,-0.6059522288123076,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,h3g1,-295.0,-0.6276323441969829,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d2e3,-309.0,-0.648380805822142,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,f3f4,-329.0,-0.6764282811209119,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,g2g4,-351.0,-0.7051646778923848,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,c4c5,-352.0,-0.7064193203972353,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d1b3,-355.0,-0.7101567370243542,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,b2b4,-358.0,-0.7138545530398384,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,h3g5,-692.0,-0.9390559334707117,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d2c3,-762.0,-0.956663467366079,0,27
4975,generated_0099,train,r1bqkbnr/2pp2pp/2n1p3/pp3p2/2P5/N2P1P1N/PP1KP1PP/R1BQ1B1R w kq - 0 7,white,d1a4,-982.0,-0.9853629349287075,0,27
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3c1,1018.0,0.9877593384628401,1,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3f4,1005.0,0.9869426346161566,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3h6,1000.0,0.9866142981514303,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3g5,949.0,0.9827597807636625,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,a6b4,755.0,0.9551544452698746,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,c7c5,729.0,0.9490870970957774,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,b7b6,727.0,0.9485885670976117,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,b7b5,702.0,0.9419419283273185,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,h8g8,688.0,0.9378630316806652,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,c7c6,664.0,0.9302171829365263,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,a8b8,658.0,0.9281683082344766,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,d7d8,647.0,0.9242607043197805,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,d7d6,631.0,0.9182105685881917,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3g1,621.0,0.9141970392864125,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,h8f8,607.0,0.9082609959414665,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,f6g8,603.0,0.9064943898009045,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3d4,601.0,0.9055989993239618,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,d7c6,595.0,0.9028636912994878,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,f6d5,595.0,0.9028636912994878,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3f2,583.0,0.8971659575616286,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,a6b8,565.0,0.8880238418763566,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e3d2,562.0,0.886427638382423,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,g6g5,558.0,0.884266089447278,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e8f8,546.0,0.877547674360184,0,37
4976,generated_0099,train,r1b1k2r/pppqpp1p/n3pnp1/8/3PP3/1PP1bP2/P3Q1PP/RN2K1NR b KQkq - 0 9,black,e8d8,541.0,0.8746420772011104,0,37
