position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,g3g4,-262.0,-0.5750263117549217,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,a2a4,-298.0,-0.6321565451609915,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,h3h4,-313.0,-0.6541393002077227,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,b2b3,-321.0,-0.6654320889230336,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,e3b6,-332.0,-0.6804760061126619,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,d1c2,-340.0,-0.6910694698329306,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,a2a3,-362.0,-0.7187237485317317,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,d1d3,-405.0,-0.7667940616777212,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,b2b4,-413.0,-0.7749090662984006,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,e3a7,-565.0,-0.8880238418763566,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,f2f4,-620.0,-0.9137854901178277,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,f2f3,-706.0,-0.9430588246198055,0,33
opening_018_offset_04,opening_018,early,12,r1b1kb1r/pppq1ppp/2npp3/3P1n2/8/2P1B1PP/PP2PP2/RN1QKBNR w KQkq - 3 7,white,d1d4,-898.0,-0.9778077240050849,0,33
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d5c6,714.0,0.9452303780997486,1,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,e2e4,489.0,0.8403900815184251,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d5e6,467.0,0.8234690786261251,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,g3g4,356.0,0.7113937318189625,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,c3c4,196.0,0.4542164326822591,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d1c2,169.0,0.39903445532485493,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d2f4,105.0,0.25663237659073246,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,f1g2,104.0,0.25429553262639115,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d1b3,89.0,0.21889956725665038,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d2c1,87.0,0.21413397614340715,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d2g5,5.0,0.012499348999020865,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,b1a3,-4.0,-0.00999966667999946,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,h2h1,-24.0,-0.059928103529143496,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,a2a4,-32.0,-0.07982976911113136,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,a2a3,-42.0,-0.10461581914865054,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,g1f3,-42.0,-0.10461581914865054,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,h3h4,-42.0,-0.10461581914865054,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d1a4,-56.0,-0.13909244787845804,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d1c1,-76.0,-0.18774620586828542,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,b2b4,-78.0,-0.1925653985935757,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,e2e3,-83.0,-0.2045723537772613,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,f2f4,-83.0,-0.2045723537772613,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,b2b3,-84.0,-0.20696649972945258,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d2e3,-99.0,-0.24256719038213567,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,h2g2,-114.0,-0.2775263502976838,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,f2f3,-138.0,-0.33193385350364046,0,27
opening_018_offset_08,opening_018,early,16,r1bq1b1r/pppk1ppp/2npp3/3P1n2/8/2P3PP/PP1BPP1R/RN1QKBN1 w Q - 7 9,white,d2h6,-162.0,-0.38421900860357633,0,27
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,c3d4,823.0,0.9678726287299843,1,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1a4,719.0,0.946546503188557,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,g2h1,569.0,0.8901193004193375,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,e2e4,554.0,0.8820659730704165,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,a2a3,499.0,0.8475811144033204,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,g2f1,492.0,0.8425793256589296,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,b1d2,466.0,0.8226626734905335,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1c1,462.0,0.8194037105941603,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,g3g4,439.0,0.7995992196179786,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,h2h1,424.0,0.7856638590269437,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,e2e3,409.0,0.7708828415345883,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1d3,407.0,0.7688463106489329,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,b1a3,406.0,0.7678221558620103,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4d2,394.0,0.7552222263539022,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4c1,384.0,0.7442768673618373,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,h3h4,383.0,0.7431596610505404,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,e1f1,381.0,0.7409127621606433,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,a2a4,373.0,0.7317573500386785,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,b2b3,305.0,0.642547152682299,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,b2b4,283.0,0.6091067545471247,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f2f3,248.0,0.5511280285381469,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1d2,160.0,0.3799489622552249,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,g2e4,79.0,0.19497153165403217,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,c3c4,48.0,0.11942729853438588,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,g1f3,7.0,0.01749821376048069,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d5e6,-8.0,-0.019997333759930933,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4d6,-8.0,-0.019997333759930933,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,e1d2,-35.0,-0.08727737447415772,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,g2f3,-47.0,-0.11696222487632274,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4g5,-64.0,-0.1586485042974989,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4e5,-89.0,-0.21889956725665038,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4e3,-127.0,-0.307244661799008,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,f4h6,-143.0,-0.34301006845081167,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1d4,-586.0,-0.8986193501374987,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1b3,-829.0,-0.9688073272108433,0,36
opening_018_offset_12,opening_018,middle,20,r1bq1b1r/pppk1p1p/3pp1p1/3P1n2/3n1B2/2P3PP/PP2PPBR/RN1QK1N1 w Q - 0 11,white,d1c2,-1061.0,-0.9901156958987931,0,36
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,c3d4,804.0,0.9647273193205547,1,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1a4,719.0,0.946546503188557,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5c1,641.0,0.9220440062085269,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g2h1,618.0,0.9129567300894557,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5f4,576.0,0.8936977272038725,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g2f1,564.0,0.8874941328536653,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,b2b4,547.0,0.8781211901448149,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,a1a2,508.0,0.8537976531552436,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1d3,476.0,0.8305788685385285,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,e2e4,469.0,0.825071959039259,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g3g4,462.0,0.8194037105941603,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,b2b3,457.0,0.8152542057275878,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,e1d2,446.0,0.8058227180270021,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,e2e3,369.0,0.7270779523745723,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,e1f1,362.0,0.7187237485317317,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,h2h1,357.0,0.7126263344823417,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,a3a4,356.0,0.7113937318189625,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,b1d2,348.0,0.7013741309383125,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,h3h4,323.0,0.6682088278029729,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5f6,295.0,0.6276323441969829,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5d2,287.0,0.6153583568455542,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,c3c4,202.0,0.4660402984777151,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,f2f3,139.0,0.3341565541912505,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g1f3,45.0,0.11202778108923989,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g2e4,-31.0,-0.07734521041301597,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d5e6,-36.0,-0.0897577847471601,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g2f3,-75.0,-0.1853331999081395,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5e7,-118.0,-0.2867302913888035,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5h6,-124.0,-0.3004370971476541,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,f2f4,-133.0,-0.32076534615843216,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1d2,-149.0,-0.356176499103255,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1c1,-163.0,-0.3863478986519003,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5h4,-196.0,-0.4542164326822591,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5e3,-209.0,-0.4796272133393758,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,g5d8,-255.0,-0.563194927804731,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1d4,-549.0,-0.8792606934162193,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1b3,-949.0,-0.9827597807636625,0,38
opening_018_offset_16,opening_018,middle,24,r1b1qbr1/pppk1p1p/3pp1p1/3P1nB1/3n4/P1P3PP/1P2PPBR/RN1QK1N1 w Q - 3 13,white,d1c2,-1053.0,-0.9897143843332789,0,38
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,c3d4,720.0,0.9468060128462683,1,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,d5e6,604.0,0.9069390509705371,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,g5e7,574.0,0.8926866959856562,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,h3h4,493.0,0.8433029500738807,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,b1a3,346.0,0.6988248405083122,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,b2b4,319.0,0.6626368112043609,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,h2h1,311.0,0.6512694287651738,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,f2f4,278.0,0.601184486302663,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,b1d2,258.0,0.5682943783549709,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,c1d2,254.0,0.5614854958242566,0,37
opening_018_offset_20,opening_018,late,28,r1b2br1/p1pkqp1p/1p1pp1p1/3P1nB1/P2n4/2P3PP/1P2PPBR/RNQ1K1N1 w Q - 0 15,white,a1a3,240.0,0.5370495669980353,0,37
