position_id,source_game_id,phase,ply,fen,side_to_move,variant,depth,legal_move_count,teacher_best_move,predicted_move,selected_teacher_cp,teacher_best_cp,regret_cp,teacher_best_agreement,top3_teacher_agreement,selected_teacher_rank,fly_rank_of_teacher_best,score_margin,score_dispersion,spearman_rank_correlation,kendall_rank_correlation,recurrent_passes,latency_s,trajectory_latency_s,stockfish_eval_loss_cp,post_eval_included
opening_009_offset_20,opening_009,late,28,1nb2bnr/r1qpkp2/1pp3pp/p2B3P/2NP4/1P2p1P1/P1PNPP2/R1BQ1RK1 w - - 1 15,white,original,32,34,c1a3,d1e1,-347.0,664.0,1011.0,0,0,28,18,0.0053360501187853515,0.0017582536711908223,0.10329284161859487,0.09277434556661927,1088,51.35269069997594,100.45677980000619,,0
opening_009_offset_20,opening_009,late,28,1nb2bnr/r1qpkp2/1pp3pp/p2B3P/2NP4/1P2p1P1/P1PNPP2/R1BQ1RK1 w - - 1 15,white,original,64,34,c1a3,d1e1,-347.0,664.0,1011.0,0,0,28,20,0.0589669207111001,0.011928912430287346,0.06448162598083881,0.06066014902432799,2176,100.27152399998158,100.45677980000619,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,1,25,d2e4,h1g2,-24.0,443.0,467.0,0,0,7,9,0.0,0.0,,,25,1.2138622000347823,88.9625653999392,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,2,25,d2e4,c4b6,-143.0,443.0,586.0,0,1,10,3,0.0,0.0008473247274567696,0.15607623095669979,0.09200934226232221,50,2.6291373000713065,88.9625653999392,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,4,25,d2e4,c4b6,-143.0,443.0,586.0,0,0,10,4,8.946176967583597e-05,0.001883871076415618,0.17195614859346517,0.1235394042094229,100,5.560812900075689,88.9625653999392,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,8,25,d2e4,b3a4,-225.0,443.0,668.0,0,0,12,4,9.256234625354409e-05,0.0024937721274559763,0.18542027655939647,0.11018379294353933,200,10.91429360001348,88.9625653999392,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,16,25,d2e4,b3a4,-225.0,443.0,668.0,0,0,12,5,0.00010568660218268633,0.002763661235493847,0.13464127965931277,0.07679476477883043,400,21.065527300001122,88.9625653999392,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,32,25,d2e4,d1e1,-253.0,443.0,696.0,0,0,16,6,0.00553596718236804,0.0031750130730717587,0.11617618987746417,0.05008354224706333,800,45.96955410006922,88.9625653999392,,0
opening_009_offset_24,opening_009,late,32,1nb2bnr/r1qpkp2/1pp4p/6pP/p1NP4/1P2pPP1/P1PNP3/R1BQ1RKB w - - 0 17,white,original,64,25,d2e4,d1e1,-253.0,443.0,696.0,0,0,16,6,0.05670588091015816,0.013631281014201604,0.09386420639106376,0.06343915351294688,1600,88.83626180002466,88.9625653999392,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,1,21,h3f2,h3g5,-801.0,-58.0,743.0,0,1,21,3,0.0,0.0,,,21,1.3560918000293896,82.32928940001875,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,2,21,h3f2,g2g3,-102.0,-58.0,44.0,0,0,5,12,0.0005252677947282791,0.0003180165691746879,-0.027479237963158317,-0.010116634255902859,42,2.732590400031768,82.32928940001875,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,4,21,h3f2,g2g3,-102.0,-58.0,44.0,0,0,5,19,0.0011465707793831825,0.001093637004984347,0.12666450814196134,0.11933208210323486,84,5.244297900004312,82.32928940001875,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,8,21,h3f2,g2g3,-102.0,-58.0,44.0,0,0,5,20,0.00048350729048252106,0.0016517989804428691,0.07989607436646792,0.08114581583019971,168,10.027836599969305,82.32928940001875,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,16,21,h3f2,b2b3,-157.0,-58.0,99.0,0,0,11,21,6.20521605014801e-05,0.0018809851748296904,-0.004546931061506305,0.014319849852388185,336,22.109846999985166,82.32928940001875,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,32,21,h3f2,d1b3,-129.0,-58.0,71.0,0,0,8,21,7.282663136720657e-05,0.0028792855280184576,-0.0909386212301261,-0.06205268269368213,672,43.96594400005415,82.32928940001875,,0
opening_010_offset_00,opening_010,early,8,rn1qkbnr/1pp1ppp1/p6p/3p1b2/2P2P2/P6N/1P1PP1PP/RNBQKB1R w KQkq - 0 5,white,original,64,21,h3f2,d1b3,-129.0,-58.0,71.0,0,0,8,21,3.186240792274475e-05,0.020805431755714338,-0.15004872502970804,-0.1002389489667173,1344,82.20322819997091,82.32928940001875,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,1,31,c4d5,h2h4,-372.0,-118.0,254.0,0,0,12,13,0.0,0.0,,,31,1.533623700030148,90.75214240001515,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,2,31,c4d5,g2g3,-245.0,-118.0,127.0,0,0,7,27,0.0005252677947282791,0.000362150126369182,-0.059417936038706605,-0.048928854804197834,62,3.118007499957457,90.75214240001515,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,4,31,c4d5,g2g3,-245.0,-118.0,127.0,0,0,7,29,0.0011465512216091156,0.0009416984340420852,0.05161810692630118,0.030139952875912968,124,6.606806099996902,90.75214240001515,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,8,31,c4d5,g2g3,-245.0,-118.0,127.0,0,0,7,29,0.0013092877343297005,0.0013445155275938576,-0.08690392220795239,-0.05597419819812409,248,12.20378520002123,90.75214240001515,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,16,31,c4d5,g2g3,-245.0,-118.0,127.0,0,0,7,29,0.0013455990701913834,0.0015096259421266906,-0.139328562054977,-0.10764268884254634,496,23.070355999981984,90.75214240001515,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,32,31,c4d5,g2g3,-245.0,-118.0,127.0,0,0,7,29,0.0012812228815164417,0.0016313969574813646,-0.13065833315719988,-0.08611415107403707,992,45.86999689997174,90.75214240001515,,0
opening_010_offset_04,opening_010,early,12,r2qkbnr/1ppn1pp1/p3p2p/3p1b2/2P2P2/PQ6/1P1PP1PP/RNB1KBNR w KQkq - 0 7,white,original,64,31,c4d5,a1a2,-577.0,-118.0,459.0,0,0,22,28,0.005718139465898275,0.004007977927422924,0.07682226069890917,0.051668490644422235,1984,90.52171040000394,90.75214240001515,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,1,31,c3h8,h2h4,-445.0,4.0,449.0,0,0,14,14,0.0,0.0,,,31,1.4889290999853984,100.80685709998943,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,2,31,c3h8,g2g3,-359.0,4.0,363.0,0,0,11,4,0.0005252677947282791,0.00036455858329260125,0.15756532169040924,0.06282944708688874,62,3.294090499985032,100.80685709998943,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,4,31,c3h8,g2g3,-359.0,4.0,363.0,0,0,11,5,0.0011465512216091156,0.0010482632786009789,0.23651577900215348,0.146394056825863,124,7.187967499950901,100.80685709998943,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,8,31,c3h8,g2g3,-359.0,4.0,363.0,0,0,11,5,0.00048315152525901794,0.0015822109932563603,0.30023187973930643,0.2023682550239871,248,13.740517599973828,100.80685709998943,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,16,31,c3h8,b2b3,-355.0,4.0,359.0,0,0,10,5,6.209034472703934e-05,0.0018132040783978322,0.31676580461413734,0.22389679279249636,496,27.338388000032865,100.80685709998943,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,32,31,c3h8,b2b3,-355.0,4.0,359.0,0,0,10,5,8.378140046261251e-05,0.0019179626997650953,0.3163625381537755,0.22389679279249636,992,52.42120590002742,100.80685709998943,,0
opening_010_offset_08,opening_010,early,16,r2qkbnr/1pp2p2/p3p1pp/2np1b2/2P2P2/P1Q5/1P1PP1PP/RNB1KBNR w KQkq - 2 9,white,original,64,31,c3h8,a1a2,-472.0,4.0,476.0,0,1,15,3,0.005802592728286982,0.004035217810309397,0.379473739200386,0.26264816077581304,1984,100.5902452999726,100.80685709998943,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,1,17,e3d4,h2h4,-1036.0,172.0,1208.0,0,0,7,10,0.0,0.0,,,17,0.7823896000627428,67.1132413999876,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,2,17,e3d4,g2g3,-1065.0,172.0,1237.0,0,0,12,4,0.0005252677947282791,0.00047819034601053807,-0.3736199243956554,-0.25570415597837937,34,1.6830491999862716,67.1132413999876,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,4,17,e3d4,g2g3,-1065.0,172.0,1237.0,0,0,12,5,0.0011430243030190468,0.0013618363100219048,-0.6053921568627452,-0.4264705882352941,68,4.222528200014494,67.1132413999876,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,8,17,e3d4,g2g3,-1065.0,172.0,1237.0,0,0,12,5,0.0004784483462572098,0.00205003753587634,-0.5857843137254902,-0.39705882352941174,136,8.570771500002593,67.1132413999876,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,16,17,e3d4,b2b3,-1094.0,172.0,1266.0,0,0,16,6,6.195530295372009e-05,0.0023586747471313206,-0.6102941176470589,-0.4264705882352941,272,16.1890798000386,67.1132413999876,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,32,17,e3d4,b2b3,-1094.0,172.0,1266.0,0,0,16,6,8.364079985767603e-05,0.0025099477639616897,-0.6225490196078433,-0.4264705882352941,544,34.57090250006877,67.1132413999876,,0
opening_010_offset_12,opening_010,middle,20,r2qk1nr/1pp2p2/p3p1pp/2np1b2/2Pb1P2/P3Q3/1P1PPKPP/RNB2BNR w kq - 6 11,white,original,64,17,e3d4,a1a2,-1052.0,172.0,1224.0,0,0,10,7,0.005760558880865574,0.005378171317966518,-0.5588235294117647,-0.338235294117647,1088,67.02035150001757,67.1132413999876,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,1,26,e4d4,h2h4,-1299.0,-16.0,1283.0,0,0,21,15,0.0,0.0,,,26,1.3396332999691367,85.06618720002007,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,2,26,e4d4,g2g3,-1416.0,-16.0,1400.0,0,0,25,5,0.0005252684932202101,0.0011191023744032882,-0.1018312883534035,-0.07142994928124327,52,2.6791836000047624,85.06618720002007,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,4,26,e4d4,g2g3,-1416.0,-16.0,1400.0,0,0,25,7,0.001143020112067461,0.0025152527818102376,-0.1678919497952116,-0.12326671027227315,104,5.06562320003286,85.06618720002007,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,8,26,e4d4,g2g3,-1416.0,-16.0,1400.0,0,0,25,7,0.00047710537910461426,0.003452861771375653,-0.16925970498702594,-0.12326671027227315,208,10.57309920003172,85.06618720002007,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,16,26,e4d4,b2b3,-1338.0,-16.0,1322.0,0,0,24,6,6.21243380010128e-05,0.003869473344507461,-0.13267225360599205,-0.06779669064975023,416,21.03954749996774,85.06618720002007,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,32,26,e4d4,b2b3,-1338.0,-16.0,1322.0,0,0,24,6,8.381949737668037e-05,0.003942321127193189,-0.10497521097175146,-0.030816677568068288,832,41.20301100006327,85.06618720002007,,0
opening_010_offset_16,opening_010,middle,24,r2qk1nr/2p2p2/p3p1pp/1pnp4/2PbQP2/P4K2/1PbPP1PP/RNB2BNR w kq - 0 13,white,original,64,26,e4d4,a1a2,-1262.0,-16.0,1246.0,0,0,12,8,0.005019568601710489,0.005106200950138442,-0.06907163718662472,-0.0431433485952956,1664,84.89795790007338,85.06618720002007,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,1,21,e3d4,h2h3,-1032.0,-150.0,882.0,0,0,8,10,0.0,0.0,,,21,1.232811399968341,74.60988140001427,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,2,21,e3d4,g2g3,-710.0,-150.0,560.0,0,0,2,5,0.0005252680275589228,0.00038940824141439905,-0.08874494531120222,-0.09759000729485331,42,2.830008300021291,74.60988140001427,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,4,21,e3d4,g2g3,-710.0,-150.0,560.0,0,0,2,6,0.0011430131271481514,0.0011325128226086394,-0.05064935064935065,-0.04761904761904762,84,5.248714599991217,74.60988140001427,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,8,21,e3d4,g2g3,-710.0,-150.0,560.0,0,0,2,6,0.00047701504081487656,0.0017128408885245488,-0.01948051948051948,-0.0380952380952381,168,10.18558499997016,74.60988140001427,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,16,21,e3d4,b2b3,-1207.0,-150.0,1057.0,0,0,16,6,6.213970482349396e-05,0.0019586228311493405,-0.03636363636363636,-0.0380952380952381,336,19.566122699994594,74.60988140001427,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,32,21,e3d4,b2b3,-1207.0,-150.0,1057.0,0,0,16,6,8.384231477975845e-05,0.001983798187500362,0.03506493506493507,0.009523809523809525,672,38.80001450004056,74.60988140001427,,0
opening_010_offset_20,opening_010,late,28,r3k1nr/2p2p2/p3p1pp/1pnp4/2Pb1P1q/P3QK2/1PbPP1PP/RNB2BNR w kq - 4 15,white,original,64,21,e3d4,a1a2,-1115.0,-150.0,965.0,0,0,14,7,0.0050270575666218065,0.004147945141464612,0.04935064935064935,0.009523809523809525,1344,74.49339489999693,74.60988140001427,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,1,21,e3d4,h3g2,-1093.0,-186.0,907.0,0,0,15,10,0.0,0.0,,,21,1.1538344000000507,75.89780689997133,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,2,21,e3d4,g4g5,-956.0,-186.0,770.0,0,0,8,4,0.0012305760756134987,0.0009632013112667862,-0.11336213652214959,-0.08354438809927156,42,2.537749100010842,75.89780689997133,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,4,21,e3d4,g4g5,-956.0,-186.0,770.0,0,0,8,5,0.0008630137890577316,0.0021044598249729944,0.014308962005382331,0.0,84,4.865439499961212,75.89780689997133,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,8,21,e3d4,b2b3,-1161.0,-186.0,975.0,0,0,17,5,7.727183401584625e-05,0.0028931137334960006,0.09365866039886615,0.06731080401072015,168,9.385466899955645,75.89780689997133,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,16,21,e3d4,b2b3,-1161.0,-186.0,975.0,0,0,17,5,6.211083382368088e-05,0.003260058911668196,0.15349613787591956,0.1153899497326631,336,19.76483580004424,75.89780689997133,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,32,21,e3d4,b2b3,-1161.0,-186.0,975.0,0,0,17,5,8.369726128876209e-05,0.0033190059256374897,0.19056935761713742,0.1153899497326631,672,39.41811880003661,75.89780689997133,,0
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,original,64,21,e3d4,a1a2,-985.0,-186.0,799.0,0,0,10,6,0.004949125228449702,0.004876609582000298,0.19187017234489945,0.1153899497326631,1344,75.7854353999719,75.89780689997133,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,1,34,b1d2,h2h4,42.0,57.0,15.0,0,0,5,29,0.0,0.0,,,34,1.3965837999712676,95.42804610007443,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,2,34,b1d2,g2g3,27.0,57.0,30.0,0,0,8,23,0.0005252677947282791,0.0005406496686499999,0.03988057578397537,0.032881662673351075,68,2.947068899986334,95.42804610007443,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,4,34,b1d2,g2g3,27.0,57.0,30.0,0,0,8,13,0.0011465465649962425,0.001224597492653458,0.07962708609806304,0.048300845817828224,136,5.69147449999582,95.42804610007443,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,8,34,b1d2,g2g3,27.0,57.0,30.0,0,0,8,16,0.00048527540639042854,0.0016854559709130665,0.07015131001729545,0.05187868624877847,272,11.299081299919635,95.42804610007443,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,16,34,b1d2,b2b3,-10.0,57.0,67.0,0,0,21,18,6.0927122831344604e-05,0.0019258648603652517,-0.01620052039615102,-0.005366760646425359,544,22.65062069997657,95.42804610007443,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,32,34,b1d2,d1c1,10.0,57.0,47.0,0,0,14,18,0.0008650226518511772,0.0027898440951328717,-0.01620052039615102,-0.005366760646425359,1088,47.19141079997644,95.42804610007443,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,original,64,34,b1d2,d1c1,10.0,57.0,47.0,0,0,14,18,0.0008473843336105347,0.007467844361613101,-0.0025981966673072386,0.0017889202154751196,2176,95.13598469994031,95.42804610007443,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,1,42,a3b3,h4h5,-133.0,-18.0,115.0,0,0,6,40,0.0,0.0,,,42,2.2531403000466526,148.74651329999324,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,2,42,a3b3,g2g3,-281.0,-18.0,263.0,0,0,20,10,0.0005252682603895664,0.0004949808511757292,0.2007607662160559,0.15289602384922057,84,4.531622300040908,148.74651329999324,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,4,42,a3b3,g2g3,-281.0,-18.0,263.0,0,0,20,11,0.0011430131271481514,0.001118766869684821,0.03589660481322421,0.017421602787456445,168,9.867171599995345,148.74651329999324,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,8,42,a3b3,g2g3,-281.0,-18.0,263.0,0,0,20,14,0.0004810118116438389,0.0015342244677686307,0.040758447451584155,0.015098722415795586,336,19.777972700074315,148.74651329999324,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,16,42,a3b3,b2b3,-238.0,-18.0,220.0,0,0,16,14,5.992501974105835e-05,0.0017533335996377385,0.027469410906733657,0.012775842044134728,672,39.097429100074805,148.74651329999324,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,32,42,a3b3,d1c1,-290.0,-18.0,272.0,0,0,22,14,0.0008656671270728111,0.002548740590785305,0.02098695405558707,0.003484320557491289,1344,74.53234830009751,148.74651329999324,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,original,64,42,a3b3,d1c1,-290.0,-18.0,272.0,0,0,22,14,0.0008474402129650116,0.006799898401042115,0.0757637144477757,0.04065040650406504,2688,148.43201850005426,148.74651329999324,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,original,1,29,a3b3,h1h3,-210.0,-17.0,193.0,0,0,10,27,0.0,0.0,,,29,1.3073337000096217,87.37068300007377,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,original,2,29,a3b3,d1c1,-418.0,-17.0,401.0,0,0,19,6,5.939742550253868e-05,0.00041495495301857756,0.042090142163671164,0.022762572680299274,58,2.6282107000006363,87.37068300007377,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,original,4,29,a3b3,b2b3,-443.0,-17.0,426.0,0,0,20,8,0.00015911366790533066,0.0009751771923337369,0.028328612112894135,0.0073982793603079204,116,5.71386550005991,87.37068300007377,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,original,8,29,a3b3,b2b3,-443.0,-17.0,426.0,0,0,20,12,7.638894021511078e-05,0.0014807084322112562,0.1236605502667205,0.056720141762360725,232,10.969490300049074,87.37068300007377,,0
